dim-1,dim-2,dim-3,outlier
51.242855,59.905831,13.589365,false
15.599371,59.777059,17.505043,false
-124.315119,-89.830612,132.302777,true
18.064655,44.844154,55.737415,false
33.858956,32.147787,42.045980,false
25.283002,8.694896,32.797316,false
7.450244,28.199313,14.498715,false
-123.269685,-140.549415,-82.742580,true
-91.167222,29.657196,-83.415116,true
41.420670,28.945966,13.082427,false
27.783327,33.528295,32.752201,false
25.417990,38.115155,50.677291,false
20.922538,29.808582,26.046482,false
42.884170,9.711451,31.276345,false
16.521225,50.777979,40.924787,false
63.613215,34.667518,33.052081,false
15.909925,24.502119,12.935359,false
28.946230,-148.476753,141.467519,true
19.059435,51.314407,34.679498,false
60.200567,21.183319,27.513257,false
17.071413,30.534243,18.186943,false
32.945766,59.097250,52.408534,false
44.453239,13.151596,34.667020,false
62.606952,58.670996,61.707582,false
61.006417,43.029759,30.648600,false
29.359813,56.543477,56.577807,false
8.155804,-72.646861,-85.587517,true
47.625827,21.503731,55.411486,false
13.123943,60.628145,26.834558,false
17.642959,21.650509,26.961203,false
54.145759,5.305509,18.807754,false
34.597096,55.639378,49.092750,false
57.817747,43.987188,39.598983,false
12.926997,61.821370,53.805139,false
31.060428,63.655616,62.296486,false
25.170598,22.099411,63.398156,false
52.726896,6.952257,9.924379,false
11.288207,9.096887,16.951493,false
28.470419,51.836028,52.821392,false
60.392633,9.224260,55.472631,false
53.211138,43.351482,61.955908,false
64.047701,8.539296,12.860688,false
37.772891,62.552653,51.442159,false
38.128774,18.785095,12.162072,false
42.002377,35.970095,25.224188,false
57.771924,10.818389,59.173687,false
9.952034,22.709678,18.208856,false
46.523939,8.170332,56.136008,false
35.620806,53.472401,63.034341,false
57.797196,60.514753,57.595382,false
23.058046,31.428855,33.262030,false
16.048236,41.817249,52.409150,false
23.480322,58.458326,13.748237,false
43.935628,57.489184,51.104456,false
43.325383,34.320987,25.942407,false
26.634202,42.802417,30.977725,false
135.112289,71.697254,125.563284,true
11.876670,17.849201,50.417112,false
29.391805,18.401010,14.968022,false
29.548424,13.651302,22.128833,false
17.522912,57.683618,52.980469,false
23.097228,10.017939,11.402323,false
56.636092,57.120697,27.734777,false
64.846189,41.898523,18.914247,false
7.129717,59.728553,63.422675,false
9.678725,52.843663,-147.940649,true
8.471317,34.183422,40.059935,false
11.544248,20.127264,9.648112,false
62.889475,27.323932,60.202868,false
18.564115,15.350994,52.679699,false
17.568847,48.345808,57.181024,false
32.917683,62.524467,35.686500,false
30.971560,58.846156,38.900107,false
54.769440,9.869256,27.795881,false
16.942473,48.106365,9.663926,false
38.288484,57.756866,5.471164,false
64.625198,-80.548713,42.269831,true
33.670458,28.702157,44.287937,false
34.487204,54.144047,27.600761,false
18.274041,9.262536,17.143950,false
20.567548,29.759552,16.625949,false
18.194320,14.371346,31.551849,false
44.418920,50.843298,55.402107,false
-118.867547,17.470405,112.467553,true
30.418822,14.861167,41.595406,false
33.412595,5.360925,24.870674,false
47.422748,10.401323,17.880185,false
75.591293,153.766661,39.466265,true
13.271296,28.086666,33.423025,false
45.626930,53.153732,33.961599,false
62.760920,35.344494,30.434371,false
63.760574,40.410490,21.209785,false
16.985666,54.057607,25.093426,false
116.081965,-144.482554,15.636167,true
59.414434,29.430989,35.368806,false
32.553506,47.327222,5.526534,false
24.328431,62.688553,47.626045,false
53.831479,30.634735,13.601405,false
12.503902,9.334629,9.191998,false
59.181304,29.263458,34.478327,false
18.366626,52.244705,17.176779,false
18.352512,45.291581,31.182166,false
19.884184,-131.548166,24.069434,true
32.534050,18.161682,22.287179,false
14.514217,48.390162,7.439549,false
48.945774,9.058430,31.875378,false
12.193310,44.289358,21.418086,false
38.481899,7.427865,9.901861,false
23.334351,48.890388,12.604431,false
63.995655,41.681697,36.305632,false
22.890678,27.171171,27.083981,false
25.333829,27.939881,18.696507,false
56.588662,53.074021,13.877963,false
10.006077,15.942554,39.426242,false
60.298393,61.904925,7.093252,false
61.510090,10.908752,51.412486,false
30.622587,61.523878,36.535392,false
29.998935,15.075210,52.518668,false
20.807726,5.796357,51.889334,false
47.565534,32.214181,50.805698,false
51.978834,33.995170,64.364047,false
35.609866,12.734750,36.577978,false
64.053258,21.938640,64.406401,false
16.889437,61.879022,10.599597,false
39.287801,46.900705,28.677203,false
37.867848,39.785703,23.334476,false
35.525271,21.248531,60.540515,false
29.241850,20.498968,47.290690,false
11.289967,55.811439,12.571229,false
48.526058,62.057058,46.517614,false
86.129398,35.640680,29.016451,true
26.449313,60.777782,8.148763,false
26.110600,53.571060,35.320803,false
15.807592,24.925632,19.625668,false
34.501556,15.818454,24.142902,false
34.134125,78.774551,-91.630815,true
55.373327,55.493260,26.942688,false
37.683267,63.968784,25.332625,false
53.156077,9.383082,37.452787,false
19.904758,62.104010,32.414038,false
26.305276,26.648167,6.865576,false
42.368763,13.646009,7.989621,false
145.067774,-100.433361,161.286839,true
25.484952,58.638933,45.234481,false
39.916412,37.981364,16.164270,false
34.062255,31.889771,27.920076,false
6.903489,52.366775,26.837486,false
10.763215,58.120891,49.917232,false
24.174706,26.673732,53.919351,false
18.931136,28.608095,-143.929261,true
59.535581,25.728505,12.754108,false
26.108632,29.531481,48.788382,false
23.357662,34.736063,28.576594,false
52.955946,39.588908,63.926744,false
33.973057,83.284601,-149.365269,true
52.747953,34.039954,12.898735,false
59.835139,31.416790,57.782321,false
49.027095,27.600080,50.668502,false
41.753223,16.598022,57.746965,false
34.806302,5.282312,64.221314,false
36.110472,47.979485,9.258121,false
40.064975,89.157491,81.087921,true
41.748913,45.732024,41.057806,false
64.273231,12.554493,62.485396,false
58.826721,33.201280,60.462234,false
17.994731,36.674319,22.738644,false
40.311776,19.378837,24.679976,false
54.545185,61.597401,27.976455,false
9.399450,25.390318,5.167218,false
93.899503,148.394042,52.579434,true
20.473881,18.392357,15.668584,false
29.741703,103.279146,-83.245019,true
38.208746,30.058876,51.941278,false
31.734772,44.894296,7.904368,false
9.226251,13.346018,103.124801,true
49.658374,8.554294,42.595574,false
29.479423,14.590099,10.176143,false
49.693165,43.630430,54.994538,false
29.056335,47.370750,12.794982,false
41.161792,18.935612,36.103606,false
40.780296,20.774549,5.255363,false
63.591651,28.935144,20.834541,false
63.400998,56.113746,33.501222,false
36.206177,6.014625,35.242981,false
45.637771,21.866869,57.448067,false
44.805915,28.825716,26.670864,false
58.278102,49.630136,52.021018,false
42.161679,19.140048,35.941653,false
27.553819,59.026263,6.745883,false
7.529783,25.553930,10.876266,false
63.418898,69.112757,-125.231096,true
11.611256,13.051279,61.272371,false
48.854572,43.325916,53.759177,false
19.498570,20.063568,50.742963,false
42.937095,34.400966,24.526406,false
7.792621,30.623687,26.309231,false
53.137438,26.459551,19.840007,false
22.136072,53.228554,37.381316,false
31.206280,49.617450,9.928871,false
6.251050,46.673282,53.108314,false
8.518491,59.192561,19.400140,false
64.159992,62.110115,62.321382,false
23.993044,17.861372,11.144055,false
63.108089,15.818465,21.445764,false
53.684387,49.199526,32.751244,false
9.888382,16.615266,49.822384,false
14.451406,15.064286,18.848339,false
6.002704,37.080862,61.031263,false
16.025070,48.349296,63.409556,false
58.705110,16.611912,25.893593,false
6.079724,12.935626,16.627897,false
43.783108,48.809616,12.439460,false
40.526208,63.554799,62.901340,false
20.706695,44.704276,10.449333,false
21.170828,27.447131,32.434851,false
17.418325,31.918230,64.901862,false
17.188762,9.867476,38.972425,false
46.901269,23.064087,21.783673,false
7.915427,62.096437,8.608294,false
48.948176,26.164937,63.164186,false
62.636041,14.003359,54.353807,false
24.501932,15.221165,11.216548,false
64.533579,13.141528,20.619696,false
43.929448,17.406430,20.355751,false
49.352315,9.336207,57.597281,false
15.869747,5.841947,63.293043,false
40.014862,49.041498,48.470678,false
41.375177,20.332290,58.377471,false
5.885422,48.633574,33.675767,false
8.494670,34.824513,39.594318,false
7.501853,14.302599,40.757775,false
33.721154,54.730715,10.300124,false
21.795393,29.346914,25.148433,false
39.483118,52.588633,14.835547,false
36.576226,21.985921,12.260698,false
18.006781,57.027875,20.105874,false
28.036072,58.208612,23.257847,false
58.467519,32.286598,53.134383,false
52.926384,63.828395,28.266867,false
64.111830,51.115317,16.769180,false
14.598318,29.397806,59.759818,false
14.281636,30.109713,28.789646,false
23.026767,5.602512,9.213131,false
-160.705801,-157.098240,-150.579549,true
62.124615,35.561004,59.657749,false
33.506202,51.788934,14.725908,false
87.436180,92.111104,-72.007575,true
9.772126,9.485732,22.680422,false
25.105614,7.345688,64.208693,false
51.636340,61.404358,43.440746,false
53.950955,48.589629,35.708110,false
49.876832,58.847227,18.424117,false
64.047649,32.052293,20.886558,false
18.155460,16.681961,50.370533,false
49.088386,54.312553,49.458073,false
-100.385679,19.503442,-81.515380,true
32.071540,6.007425,27.502182,false
19.479052,36.238207,31.813544,false
47.373946,6.175721,9.488616,false
18.803905,47.827773,8.123835,false
36.211768,59.450797,21.566019,false
11.737995,62.779879,57.020086,false
24.127395,13.356553,20.589518,false
23.302781,57.605319,35.688518,false
35.417513,51.266363,21.660065,false
13.520962,-109.391893,-110.582315,true
38.814789,12.268492,35.604215,false
48.111494,56.097868,32.943135,false
6.656225,14.235053,34.072450,false
26.845036,7.973518,29.446734,false
89.881518,77.606263,80.750355,true
17.570954,10.164442,38.702854,false
50.308655,47.210529,23.848428,false
36.706589,9.970312,38.250227,false
30.131525,42.363056,22.633429,false
17.949022,27.913007,24.808576,false
51.237892,50.776056,40.831685,false
5.208996,36.517552,33.012194,false
38.367948,53.739112,22.657498,false
51.354138,53.118270,27.650689,false
22.619155,21.223370,5.662934,false
55.911636,47.832521,7.962699,false
9.710488,43.557383,17.804346,false
64.808643,20.625972,20.892162,false
55.951766,27.243974,61.194246,false
56.657138,-131.198501,36.305565,true
49.232147,20.913299,47.052481,false
18.841519,35.171230,8.953472,false
38.566771,37.745725,5.040080,false
-89.308358,135.647000,61.539023,true
30.970586,31.901759,48.579160,false
23.725985,57.260219,47.532825,false
43.603194,59.899945,23.669524,false
51.484112,9.127374,21.276913,false
50.539156,34.454199,25.396117,false
9.294492,53.237236,56.341156,false
38.142251,37.436098,44.429148,false
27.169771,46.752648,6.025238,false
51.240459,50.253114,16.807420,false
97.179467,-68.197819,41.472153,true
14.656446,22.395738,7.895299,false
63.314867,34.178335,63.078182,false
49.835737,53.295622,21.352358,false
32.236479,7.886889,45.163386,false
8.654352,26.854671,7.181909,false
60.594171,54.937152,7.077117,false
20.013261,28.427846,64.312082,false
6.011406,35.692326,20.625818,false
38.147006,11.676567,28.171559,false
32.767482,14.409135,42.303956,false
34.090147,36.518428,60.790701,false
58.677542,11.348871,40.324471,false
55.314899,32.792348,59.381795,false
153.874515,145.401426,-147.097653,true
-66.701426,119.416208,160.988355,true
30.133104,44.710957,17.949090,false
10.424255,17.984624,11.997530,false
46.989106,54.587458,38.016079,false
139.383735,55.889683,-161.023646,true
12.212201,143.760322,-155.153731,true
33.250019,21.592293,14.202391,false
54.215735,50.298015,58.842490,false
142.300597,17.438090,6.577483,true
30.506712,69.864773,-158.741753,true
63.290104,44.859646,21.915022,false
55.983130,46.308037,24.560283,false
63.607715,55.142441,28.554188,false
-107.481889,141.752525,124.401782,true
27.374587,19.300177,25.529675,false
16.807826,14.288399,6.483492,false
27.448174,24.815001,55.533466,false
42.869778,31.695828,56.151311,false
-82.833207,148.516320,13.035418,true
61.017743,36.838360,63.398137,false
38.214383,7.093190,32.647009,false
6.544276,18.955421,30.120440,false
45.263640,50.441959,45.077306,false
19.837981,20.190982,30.440822,false
33.341298,28.168557,6.910595,false
60.914221,27.991082,30.011168,false
32.636626,29.776404,22.593188,false
50.375735,19.214053,22.448025,false
131.750199,-153.009564,139.121457,true
10.140219,41.937805,43.275663,false
44.368344,54.756616,61.382493,false
63.473372,54.725524,8.320383,false
28.241439,26.471952,37.950980,false
30.839876,36.424977,43.658982,false
7.426966,29.515935,6.315431,false
6.118022,20.260385,6.380715,false
47.056722,5.481161,12.131943,false
29.587587,42.616017,35.676370,false
8.430235,50.688290,35.363029,false
18.953959,31.007932,20.012515,false
-69.468039,163.662169,23.359986,true
44.697857,20.059945,60.257232,false
28.543362,49.204328,63.371788,false
30.663758,41.647729,34.555045,false
63.297804,23.623335,32.801896,false
56.416180,46.208019,20.340579,false
35.837946,54.840926,38.554959,false
54.327619,59.666497,37.819211,false
47.557758,8.757353,12.712293,false
6.709942,34.661204,35.811747,false
57.237985,64.010275,36.477850,false
13.509645,31.497875,61.204300,false
19.096058,48.633020,57.676590,false
16.863270,59.175486,49.023214,false
56.302901,8.877020,24.951387,false
5.377518,64.162854,55.842638,false
6.715032,52.060705,58.300382,false
47.896284,45.504891,61.727743,false
35.372056,151.230984,-116.764399,true
28.919862,41.939290,53.462485,false
15.039910,18.943043,39.119049,false
14.698288,32.932838,17.447287,false
41.501898,55.841400,42.973296,false
57.147791,57.557854,52.070355,false
13.265645,59.744426,23.223697,false
12.525413,30.001622,38.310058,false
43.370802,24.797789,41.902848,false
51.349795,17.493243,8.981254,false
7.740539,56.637147,31.483816,false
43.933139,15.241393,9.135122,false
7.867600,7.467689,56.652027,false
60.162711,8.253259,38.866536,false
19.358385,5.869457,48.362335,false
37.746927,57.527222,34.597745,false
37.924753,30.697473,58.989986,false
58.763746,58.589147,52.756887,false
63.414749,14.482035,31.972238,false
18.276051,20.995976,51.165739,false
43.111565,45.886583,21.146785,false
6.841834,57.650532,7.977849,false
60.596928,-145.689630,-86.734121,true
8.552332,57.947056,15.979714,false
61.471682,37.466226,9.654394,false
29.366920,38.860552,33.758591,false
20.495574,62.119629,34.983391,false
14.913815,51.678381,33.760052,false
33.072299,11.226455,61.993061,false
40.929228,40.774403,29.314514,false
61.148791,43.672829,28.411825,false
14.518110,58.920254,36.886695,false
48.700493,24.885739,11.964762,false
63.440365,36.856519,52.334683,false
16.018824,60.776801,23.135096,false
23.209293,19.730072,6.096958,false
31.830354,64.124518,14.012784,false
46.858440,48.981805,16.592888,false
21.111040,12.526754,45.670945,false
48.991228,62.583261,19.831255,false
29.519786,9.599910,59.091513,false
37.641131,34.248381,45.286471,false
59.455477,23.231339,41.096269,false
5.298278,9.723347,36.246112,false
31.734574,21.199026,52.496020,false
63.921734,20.282853,47.902491,false
58.709255,12.641724,55.305480,false
-83.905743,60.458057,-162.291728,true
25.775854,38.436094,12.258881,false
10.764445,47.120199,54.641653,false
56.443306,36.759734,31.457016,false
40.399728,37.982612,46.011906,false
54.280015,16.893899,9.719055,false
29.240930,6.564000,34.883226,false
6.638251,19.697594,55.342066,false
44.938560,5.033267,36.536093,false
39.063273,28.633724,23.440961,false
59.697145,26.339056,34.163405,false
32.048244,46.563753,28.117877,false
63.690839,11.460178,53.525957,false
40.631519,46.592976,10.867168,false
30.030467,46.203060,59.270927,false
37.820463,13.254352,23.587319,false
19.775801,43.835002,25.317889,false
18.759211,33.152903,37.212548,false
25.670903,40.192020,40.930890,false
8.877814,39.144728,48.029035,false
17.291665,10.092512,61.497569,false
12.814283,64.239597,38.352369,false
38.668451,34.771171,47.651530,false
33.384394,7.056558,15.179009,false
61.495926,63.000773,35.122753,false
24.772550,25.578505,60.489129,false
29.681485,22.134412,17.818632,false
45.186473,39.483229,28.880038,false
27.303852,36.436890,37.381669,false
-113.982812,86.874130,57.524290,true
147.225678,160.268179,53.034616,true
50.332775,52.603140,44.034119,false
39.594246,13.872504,64.860810,false
60.626026,59.860129,46.900503,false
16.534328,28.676007,8.182687,false
13.478800,62.528927,41.581976,false
49.201463,17.645208,11.825240,false
19.251640,12.118223,29.878876,false
42.090367,29.209096,22.510276,false
19.541117,14.215933,46.270252,false
43.051461,16.039231,42.858528,false
36.608891,40.763372,59.806132,false
21.497337,56.857082,46.916588,false
45.530351,39.542413,57.449375,false
60.049597,42.056297,8.004364,false
62.289479,28.105572,61.803944,false
41.318160,55.366394,14.473317,false
15.877693,34.002147,50.833004,false
52.467023,41.723594,52.372475,false
37.600603,40.568421,11.389139,false
58.287016,30.430599,53.153635,false
33.028886,24.664122,30.838186,false
35.798407,63.452812,53.789775,false
11.799024,12.802607,10.490323,false
21.607716,16.793247,34.950347,false
60.501793,58.478909,-114.039376,true
11.347056,21.961133,18.754875,false
7.273870,14.944115,20.297824,false
53.128085,38.324456,60.534358,false
56.176523,29.757630,55.423877,false
54.930237,8.778652,62.614146,false
25.965269,48.102365,60.140890,false
42.386877,56.389905,55.485480,false
31.407605,26.985557,24.796943,false
15.200098,25.977172,50.997111,false
11.523279,9.181691,5.290530,false
37.496469,33.119647,41.089860,false
34.371593,46.171844,12.756054,false
-112.573267,-75.120667,133.080691,true
43.626543,46.092591,51.772524,false
106.345490,11.012251,65.158424,true
64.215964,28.029501,32.909451,false
49.053499,42.544292,36.322147,false
52.966605,44.149153,40.045750,false
21.820687,49.501459,48.122363,false
107.797458,52.895958,32.309029,true
35.030422,6.878460,60.838899,false
112.018711,146.915303,107.214012,true
58.683368,54.760771,29.802482,false
31.269078,17.419444,44.310621,false
62.915431,57.128384,62.794559,false
42.621695,44.732634,58.565278,false
37.136664,81.068232,8.724463,true
52.900448,16.030392,13.046724,false
57.524192,38.300642,62.932082,false
34.757735,34.863490,42.141501,false
37.324449,42.150696,5.329136,false
49.908249,31.801599,19.847805,false
44.014393,45.957070,12.372636,false
9.985471,56.917324,15.034074,false
11.227058,59.151785,17.341875,false
-159.704816,56.891895,18.209825,true
45.559266,39.892740,34.512330,false
35.817104,15.291316,19.598454,false
60.114386,56.128574,20.634547,false
32.064028,6.796568,8.276544,false
38.452397,54.995908,56.639051,false
34.861509,13.558107,41.956240,false
17.174593,38.896432,26.685607,false
16.567752,58.375041,5.892461,false
24.259777,55.368818,57.600380,false
18.373252,10.930295,26.024686,false
22.743994,12.921992,16.726771,false
6.697089,23.639715,48.989650,false
53.465905,22.710032,44.325779,false
52.067253,51.015112,8.783343,false
22.391938,63.866158,47.489509,false
98.323711,97.445873,25.872554,true
6.112183,30.650127,59.092772,false
51.680108,56.438435,32.714608,false
22.670993,49.610115,7.905286,false
46.346858,48.531880,24.904745,false
17.027994,28.088013,29.002056,false
18.389236,48.819974,35.078689,false
47.892596,46.181621,6.404739,false
41.843757,45.391094,20.648759,false
20.437901,26.375229,59.755832,false
59.762765,31.535354,55.654873,false
39.553059,18.139540,33.004633,false
62.020409,26.725036,37.065666,false
46.846533,41.022764,58.520891,false
28.580354,29.176622,30.370569,false
56.270540,46.979980,47.467023,false
24.831676,50.705954,40.841003,false
6.749357,54.607253,50.686102,false
50.787739,59.353112,33.419770,false
28.107390,59.996009,21.416482,false
23.283181,50.110680,38.390905,false
36.929223,32.333641,31.685774,false
161.849920,-128.101826,116.736044,true
5.037592,49.485218,45.751436,false
58.101884,58.007744,19.159166,false
37.056686,23.383354,37.998487,false
5.757913,7.793208,29.004627,false
60.513474,41.111591,6.695382,false
19.710717,63.631984,62.337513,false
49.242029,33.672651,29.460079,false
51.712283,62.678749,25.676644,false
43.051726,27.155722,54.149268,false
18.563991,59.410957,64.627838,false
10.090986,53.876548,26.046564,false
54.266213,21.164801,15.518306,false
135.263804,44.211294,-65.614359,true
53.384440,-72.269033,14.760816,true
36.843777,13.432064,6.072239,false
58.597669,-129.313537,131.916292,true
52.389674,60.351008,8.266094,false
38.733054,26.253547,16.362937,false
9.934442,15.793426,30.785295,false
59.385999,53.157417,64.033723,false
49.474047,33.089938,-149.808892,true
39.271815,40.886102,15.428926,false
40.904645,38.734975,15.331669,false
50.378780,10.101011,20.143910,false
34.382078,63.099359,45.763940,false
28.420182,37.605514,40.847205,false
55.442237,38.836084,23.658566,false
15.653667,5.718692,16.929590,false
47.413388,10.387407,28.794788,false
35.006175,40.736370,34.321759,false
47.049879,16.140523,47.088989,false
63.084708,26.027568,6.236297,false
49.815997,11.418812,40.729228,false
27.930892,19.626896,36.312050,false
57.340326,14.246650,58.008214,false
-92.578628,38.360819,-96.220315,true
24.847181,64.359517,7.736256,false
61.003402,24.384479,22.572980,false
11.731136,46.169332,9.476762,false
97.960753,-113.072460,45.467516,true
24.815485,63.853994,51.923309,false
23.285950,57.899487,42.792824,false
40.093559,56.023117,22.690880,false
20.502067,38.984717,56.420569,false
46.882462,23.790423,24.108110,false
106.346561,-134.933048,-125.447176,true
153.472031,67.971797,19.894839,true
22.170159,18.175895,62.110949,false
31.473902,-150.158515,-114.688509,true
16.539627,7.743410,30.115831,false
28.269452,11.369487,59.921957,false
-113.422906,158.606913,51.549352,true
39.497563,12.400088,25.054842,false
56.155154,55.678973,49.779306,false
37.723922,63.950784,17.992672,false
62.011735,57.247433,15.879710,false
53.558120,35.100072,17.696984,false
58.095359,54.471636,24.798661,false
49.129954,23.854467,19.301461,false
26.931567,47.631104,63.344198,false
9.479926,51.553300,32.439535,false
52.690341,47.532003,52.075800,false
5.203050,25.035159,25.112689,false
57.689267,-149.977176,-102.298367,true
17.308725,6.502070,51.451699,false
58.437821,39.063213,57.659878,false
-80.783292,-143.473771,115.275775,true
63.799868,21.693172,63.182837,false
21.436398,7.244291,64.755948,false
50.936299,39.756247,13.311944,false
20.771960,32.242671,41.793652,false
47.960740,34.363223,17.667539,false
41.994724,5.060501,52.138488,false
28.377461,32.713505,58.717666,false
32.226889,39.507418,35.590284,false
-124.501345,-115.329256,51.672229,true
20.211014,27.021733,31.609620,false
58.186777,42.879389,56.399167,false
42.267815,42.849428,12.672269,false
44.034599,46.485720,33.959318,false
20.314855,14.562698,7.224883,false
46.062206,32.055758,60.360846,false
51.539022,26.748048,30.900097,false
57.108666,13.906867,22.557209,false
43.295252,11.802660,35.533535,false
25.576813,40.262238,57.052785,false
12.040494,18.150491,53.154210,false
7.731224,38.595112,15.226396,false
59.093481,6.165272,11.860912,false
7.044381,59.588575,63.447939,false
19.554960,47.900917,56.008789,false
24.538388,6.554124,40.395408,false
37.301231,38.592570,12.560446,false
44.774881,32.226484,63.860841,false
54.210719,21.131448,57.419722,false
46.140988,53.850257,15.129949,false
10.421901,8.531252,27.376146,false
34.450928,43.569403,21.591244,false
50.998059,44.814003,33.198153,false
37.140924,52.411567,38.351099,false
35.786825,41.324582,46.217283,false
7.758346,63.582448,36.090954,false
58.855790,56.807186,24.627356,false
51.970717,61.970261,7.307128,false
22.910840,58.221291,13.537541,false
7.413208,52.872110,27.726715,false
15.067113,49.420899,26.098912,false
28.072250,40.759782,42.579494,false
42.052690,62.083343,37.639013,false
43.643260,48.089183,13.875236,false
53.097757,7.446318,9.779007,false
40.278020,29.098232,20.607389,false
35.914927,64.965894,44.969317,false
39.661573,36.890956,7.697212,false
53.110033,44.528661,34.583315,false
54.612649,12.316420,45.917861,false
24.847243,52.728628,32.259451,false
53.106460,13.532628,36.532529,false
57.828399,25.422326,56.836851,false
6.281294,22.799744,18.837738,false
117.442664,56.065797,112.416477,true
52.926617,27.676437,43.960161,false
53.449502,54.124480,8.427134,false
34.349876,33.389149,47.124243,false
20.608427,21.645544,47.016442,false
-146.856343,-144.564264,-80.759316,true
10.610190,15.209855,60.832327,false
37.761275,16.022130,24.121896,false
121.225672,153.246962,155.637358,true
60.813000,47.545619,62.987713,false
17.611135,26.965837,5.593272,false
7.793839,63.256071,39.559767,false
-155.661128,39.820768,66.224790,true
54.621655,36.758047,56.531736,false
58.558400,38.323143,62.520657,false
36.106575,19.257698,54.419649,false
51.370562,21.757510,21.574839,false
32.677860,6.313230,48.940917,false
19.730102,38.928907,25.588126,false
38.149487,18.427879,5.297960,false
38.531800,37.356970,14.392898,false
6.746151,14.077460,33.216485,false
11.897185,5.746935,36.322367,false
23.343709,54.270184,6.095327,false
18.492129,22.080298,60.773458,false
24.419019,50.466591,64.531056,false
57.500860,46.396765,51.581569,false
30.009937,41.158948,125.232242,true
31.105274,53.983437,40.532747,false
8.933036,58.540297,39.146706,false
49.786177,56.351056,34.014681,false
37.511445,18.876143,25.718237,false
34.478399,6.703386,42.945598,false
44.076420,38.220711,41.529219,false
42.507258,38.721486,51.412976,false
41.622305,61.838510,64.904280,false
37.838017,54.134149,27.831296,false
56.518561,31.835227,61.148112,false
28.804690,26.966131,56.272055,false
64.002448,49.323897,51.411902,false
16.728110,15.019869,36.309764,false
55.164209,32.426990,47.907852,false
30.015353,20.304451,50.337056,false
25.617444,50.203626,51.322955,false
41.018828,8.312665,59.113312,false
25.055846,26.413896,39.212795,false
42.092942,41.673352,30.499450,false
30.675406,20.155784,43.522381,false
11.443953,50.396475,52.956100,false
63.761375,27.489810,11.102117,false
-137.371661,47.141161,-133.526550,true
34.751394,7.156639,30.053936,false
22.557214,51.484904,62.758247,false
10.600307,50.967943,30.224032,false
42.662416,55.963827,12.685891,false
136.482676,151.506988,-140.423229,true
40.196619,35.599308,32.958894,false
42.789501,53.456890,23.529636,false
-80.375237,91.760978,9.013434,true
56.070566,59.425923,30.537374,false
43.564362,131.182222,-135.295356,true
52.396051,20.166127,28.666936,false
12.924971,-158.479770,-97.348076,true
14.164246,48.446931,27.205134,false
45.003383,45.485528,50.360112,false
61.877787,33.368711,62.043639,false
8.682767,30.755527,50.841316,false
12.015080,15.178906,51.343251,false
46.397009,53.208784,49.459784,false
61.182864,49.782694,24.375513,false
18.997751,38.612668,37.915532,false
58.747608,11.607844,10.070821,false
13.030456,47.049497,33.838902,false
17.358160,7.135416,14.142384,false
29.568688,30.965809,40.867625,false
19.578280,44.014595,8.714509,false
47.988089,26.996093,56.146638,false
34.959844,36.310782,34.594090,false
18.066678,46.873208,50.445461,false
14.443444,54.905805,51.525486,false
33.414336,17.888259,37.895937,false
34.172133,19.674214,7.972404,false
43.657795,6.635622,41.983810,false
36.982301,52.297332,15.878742,false
36.954847,32.574742,23.193429,false
51.408376,8.037712,60.360697,false
62.418363,43.779623,39.835850,false
6.316498,27.736477,43.820146,false
54.931109,33.765610,45.930079,false
42.554580,16.189555,61.125019,false
61.962278,50.066878,45.629637,false
48.050375,43.024538,57.817226,false
48.731416,33.309800,44.591714,false
23.082005,24.654788,22.327964,false
29.933786,39.963225,5.932513,false
5.796049,24.052067,9.555952,false
49.666173,64.263266,52.855744,false
42.883095,51.337649,12.484598,false
49.117791,14.196781,8.119775,false
40.104192,56.934527,11.722868,false
13.861126,10.540228,5.476677,false
64.958604,6.945317,22.303067,false
-112.972991,96.575245,69.612989,true
20.457612,26.642551,8.644762,false
20.197007,27.096854,51.393259,false
14.211134,32.362796,15.259800,false
61.599640,33.780899,41.762066,false
31.840283,17.041603,10.551879,false
27.755612,37.979971,5.877402,false
10.057776,38.139096,5.330381,false
-159.992805,11.262046,28.492983,true
52.082149,23.386101,42.222543,false
34.197246,53.169797,17.960628,false
57.471072,54.314061,61.028076,false
64.182010,39.353414,23.098099,false
38.863961,53.814146,49.312619,false
15.260582,45.450816,29.753398,false
26.555215,24.799063,36.972516,false
58.444751,57.412732,14.156398,false
46.881672,47.347498,5.457644,false
25.139510,63.460304,27.027558,false
51.447395,7.678001,41.872919,false
36.090089,14.333130,45.392500,false
10.111097,29.801970,34.105135,false
10.780116,29.229736,19.398484,false
27.350889,55.588886,36.388532,false
41.910515,17.863953,33.415898,false
47.207500,36.115077,55.624785,false
42.965584,13.577431,46.091398,false
23.099042,49.026600,6.259126,false
10.949576,16.106582,19.886159,false
28.500562,7.873165,31.166385,false
31.652533,53.334581,30.704986,false
40.989367,20.910493,8.246554,false
58.436673,35.721005,59.914802,false
64.256997,56.730192,19.178123,false
50.071914,33.797997,62.065679,false
43.353533,62.821851,8.250876,false
43.729457,-135.413860,105.783974,true
30.176930,19.586856,17.531092,false
53.906869,45.272526,36.590715,false
37.315171,47.900615,63.417411,false
27.894094,32.977118,42.272871,false
48.759246,40.490742,47.361839,false
24.966653,38.733816,9.365864,false
29.881940,39.357718,41.819332,false
53.761129,18.191365,11.129476,false
47.819663,52.106523,47.163312,false
