dim-1,dim-2,dim-3,outlier
46.147192,51.987947,33.832843,false
30.724640,39.829427,16.637624,false
27.712744,63.284936,18.484230,false
31.958925,43.812457,32.175022,false
40.197809,27.736815,53.278797,false
55.122490,48.454836,46.579335,false
7.910429,63.530977,30.946289,false
46.311851,11.247836,43.618595,false
26.484833,31.411241,18.135024,false
43.359951,26.368633,62.734867,false
32.588507,21.811010,28.676063,false
8.599625,21.860573,10.616412,false
43.609583,26.611349,11.807719,false
57.273030,54.542542,-158.544377,true
7.812869,29.918735,55.748916,false
38.977975,64.263955,11.837129,false
55.589551,49.736559,61.942926,false
6.628425,18.817766,63.802096,false
10.024573,9.580267,15.892157,false
43.549272,44.759378,49.382096,false
39.954043,16.284127,31.548089,false
11.907238,41.689279,64.780508,false
10.737478,43.526019,34.122139,false
64.302973,33.321225,16.038566,false
29.470697,23.017141,12.602723,false
62.724435,14.846728,54.619427,false
78.482816,-106.630053,-161.894383,true
46.998308,37.879097,32.803497,false
38.749954,16.770308,29.859309,false
47.685395,16.511700,40.334249,false
52.129574,17.196619,51.516127,false
19.246589,43.684470,53.253632,false
103.221901,7.292298,-78.635579,true
43.297152,34.299652,53.993534,false
41.351452,36.745061,15.846567,false
22.971714,64.203737,29.542673,false
25.294183,-102.542057,153.536235,true
26.781711,21.464270,23.578695,false
7.149263,51.958854,55.376971,false
36.845560,27.332096,45.199211,false
45.356496,64.712644,52.988040,false
55.893784,61.976820,62.551709,false
55.308467,40.168594,29.096167,false
-95.948185,-150.163194,13.801957,true
20.143888,11.447859,38.240458,false
64.118796,17.267745,44.562531,false
19.832566,18.252739,36.957765,false
5.079571,18.480212,33.747451,false
8.659711,6.148084,42.836349,false
25.262256,27.861752,47.513176,false
48.050033,59.930076,58.218431,false
26.978302,45.714271,29.118151,false
19.332615,32.900007,44.634484,false
34.184267,22.419958,11.682877,false
10.790195,13.290497,6.111381,false
8.348530,59.046600,21.725899,false
52.847904,44.173307,9.915816,false
31.062499,32.021161,43.899723,false
45.161287,50.137637,61.706028,false
86.409400,-95.165104,-138.300804,true
16.711129,64.065470,64.752046,false
46.225364,46.102646,52.257328,false
34.520570,42.513955,23.516876,false
23.809073,12.178267,28.106993,false
42.745566,27.904175,33.241123,false
30.115132,56.426439,21.611750,false
43.566677,39.688429,85.128944,true
20.693011,8.519151,33.107826,false
21.331984,37.530421,39.181066,false
24.850818,53.571958,21.617474,false
15.779166,110.149020,-157.095542,true
31.256431,53.089833,27.434373,false
11.557593,37.567880,19.112624,false
26.125096,39.046504,19.122982,false
35.990160,22.028500,47.398625,false
47.661207,48.610339,30.737435,false
40.328164,44.774668,64.837669,false
5.651004,5.177426,23.005877,false
34.907995,39.928814,36.231929,false
25.298140,26.195048,56.328769,false
14.019510,12.037521,17.529864,false
18.300635,9.717156,22.371388,false
61.894225,10.014649,21.168140,false
21.543897,31.883282,55.254569,false
16.187382,46.595614,8.115939,false
127.187319,-90.288644,57.819862,true
17.542496,44.708470,49.920140,false
31.205856,36.090718,25.923161,false
42.140716,14.662940,26.337575,false
7.227351,56.916511,7.934814,false
26.866558,46.101243,52.407996,false
52.721222,43.310894,8.650206,false
-98.082990,108.118649,45.940639,true
52.987567,34.290810,20.363874,false
13.392217,22.301127,56.895969,false
21.925964,19.938250,57.641200,false
-128.939764,100.086842,17.538455,true
56.862995,20.658654,5.306798,false
19.775950,43.535840,55.938692,false
15.110348,57.935154,55.922569,false
28.768057,44.445820,64.793502,false
16.565085,21.940129,61.779773,false
19.807937,11.850065,51.711467,false
18.855411,60.112079,58.171011,false
24.066728,9.921682,48.712376,false
38.010323,64.980615,59.922205,false
10.530133,9.362828,9.077168,false
24.485606,23.941887,8.206645,false
5.852154,52.669761,5.239825,false
55.360544,12.273951,38.803114,false
41.415263,25.789662,62.449038,false
38.337926,56.262800,41.890471,false
36.701295,41.083550,40.174104,false
34.518572,57.496530,15.941577,false
64.752817,19.740604,36.109985,false
41.899338,34.487545,7.883137,false
50.297868,41.618141,18.885002,false
24.937243,27.591337,8.330287,false
26.403328,14.116555,31.040188,false
37.421054,17.763305,18.694968,false
15.436146,15.131761,46.953384,false
28.813020,16.181820,35.587045,false
64.203702,37.984558,54.828576,false
27.147172,18.669134,43.946657,false
21.161506,6.862462,29.569848,false
62.439255,24.142509,20.748717,false
-135.943053,154.052936,58.842814,true
35.683452,15.499111,24.721425,false
47.693484,26.212969,25.051296,false
38.006353,55.918895,24.326772,false
45.223893,25.638848,29.067540,false
59.936596,38.874774,16.004224,false
41.791501,48.792816,29.054352,false
6.532824,56.126698,33.035700,false
36.104371,39.888438,12.368312,false
9.452515,47.890536,28.502607,false
40.945781,40.730984,9.856066,false
10.588468,49.691282,27.693102,false
62.916214,20.859290,11.043920,false
18.951465,27.153715,51.692151,false
7.417778,29.725613,61.407189,false
43.847720,32.153576,51.754213,false
32.810587,51.184937,12.048979,false
63.721624,57.316903,44.038031,false
46.823787,39.697664,38.915993,false
64.604698,11.048960,58.969524,false
32.949110,13.701324,9.189945,false
5.092456,54.914090,16.655020,false
34.955433,16.785699,38.898217,false
63.778599,14.134108,7.342395,false
39.899867,72.795091,19.424502,true
7.254344,44.342663,54.781700,false
51.282980,64.240451,29.483842,false
13.766853,-153.407087,9.635559,true
64.333569,64.744622,17.241517,false
32.535397,62.302854,45.231840,false
-141.257767,121.662803,28.543931,true
15.415556,56.290345,31.820064,false
55.586111,10.801146,23.049546,false
47.505776,28.026850,20.871054,false
54.613529,56.399129,63.365724,false
24.367267,44.805256,63.938348,false
59.077639,64.695839,35.376514,false
57.036517,32.174070,30.636821,false
38.094974,9.817903,56.714050,false
33.816316,44.945121,46.477021,false
19.187732,62.794398,37.202483,false
32.037906,29.142214,30.429193,false
34.775334,57.360903,12.416732,false
56.581225,24.752096,7.277369,false
16.955713,29.710130,28.825450,false
45.611695,22.169896,35.640531,false
62.888391,22.552069,60.902042,false
29.559998,5.014272,6.602284,false
58.681318,29.842137,29.858675,false
11.850020,59.355466,58.744479,false
28.616588,13.590707,9.040129,false
11.693755,29.702771,51.862243,false
45.050325,16.794630,25.666081,false
47.997881,54.257256,20.907542,false
41.009100,133.724137,39.018520,true
63.140802,62.796105,34.926201,false
17.372535,52.452200,18.606512,false
41.527148,63.232241,33.701835,false
34.721394,39.873752,15.505259,false
61.718247,45.375692,42.073040,false
35.874361,61.442154,24.368264,false
31.804864,59.101469,46.978172,false
51.357972,41.867921,27.298539,false
62.279459,8.026080,9.243511,false
48.676109,35.631708,60.662154,false
62.180672,55.292608,34.863865,false
15.589733,17.215160,63.011310,false
7.522874,18.073518,25.630508,false
36.452993,26.075877,25.373262,false
-77.445137,-95.087947,125.840089,true
36.652657,15.294067,37.912545,false
30.006011,63.452710,14.948304,false
15.187702,36.425695,26.510158,false
5.803478,53.865787,28.166334,false
-67.572964,22.079510,-75.277161,true
41.510491,63.282672,53.184987,false
9.144362,27.527578,16.258015,false
29.016715,8.406815,19.744713,false
40.155820,51.473538,57.312674,false
13.482072,59.329897,56.930247,false
49.116134,15.081874,20.260452,false
44.298735,37.363398,20.064760,false
10.309678,42.900574,55.639151,false
8.843749,15.929907,54.399487,false
60.699705,47.369719,36.803953,false
32.972369,26.884395,48.509813,false
59.524554,73.453958,26.855173,true
60.880344,36.711703,30.419574,false
47.210345,47.764148,24.535656,false
47.982467,63.237633,55.197456,false
33.086294,13.754871,29.790790,false
41.767002,30.933770,28.484263,false
25.497550,6.875425,18.568352,false
31.665961,45.551103,14.010990,false
5.777276,24.940657,19.752375,false
10.273179,37.191229,18.359367,false
18.503079,40.519038,32.001630,false
26.276688,25.361464,57.736241,false
28.276913,19.396608,62.796123,false
53.892279,25.186020,62.228185,false
10.784261,62.743589,51.320197,false
53.448417,18.374360,15.500981,false
31.837267,32.375898,55.648748,false
58.480213,18.706167,16.839037,false
51.891294,7.050925,61.986379,false
10.207898,62.835830,17.251477,false
36.168951,63.674350,48.089933,false
16.273983,53.388699,43.651721,false
55.940536,11.849651,24.735525,false
-146.708892,161.161395,115.430848,true
24.882267,36.797817,16.120911,false
30.329290,60.231445,57.830952,false
62.797559,31.100627,14.778499,false
19.107168,58.348794,26.464782,false
55.615167,45.987902,33.766594,false
10.236242,47.618224,25.336980,false
51.964230,56.699720,44.514174,false
45.926225,7.789784,43.002147,false
16.328096,14.246726,51.801387,false
5.031827,7.840353,20.675790,false
55.323044,9.484206,54.098646,false
10.171190,52.176970,63.169757,false
41.153931,63.126681,51.235367,false
48.345836,46.683565,43.022500,false
7.579209,37.844304,53.601565,false
12.770041,56.777222,61.478578,false
46.496360,44.407557,37.853330,false
19.312984,50.925594,63.075803,false
19.081663,51.483724,6.694191,false
6.638004,40.323308,22.155163,false
27.604596,31.208199,49.591512,false
29.264032,77.966461,67.560144,true
46.427025,47.670497,33.313165,false
58.849206,40.711620,27.564629,false
50.762915,38.302755,5.608133,false
8.463450,40.149401,36.587703,false
6.660852,8.246471,24.196871,false
45.644910,26.085944,64.352835,false
22.017140,39.211092,13.048893,false
48.635356,20.811193,35.494190,false
5.770972,24.707188,53.939779,false
7.635002,42.536944,57.398209,false
50.801654,43.890946,7.164712,false
41.752618,46.420288,5.586349,false
25.703641,28.285369,56.753197,false
-125.417262,46.222811,90.964311,true
45.370550,6.948479,40.649614,false
20.801350,17.663753,42.223307,false
61.910342,20.986153,44.535230,false
35.819495,38.305263,59.828215,false
24.598979,29.694208,21.033642,false
44.627679,11.606282,9.177668,false
54.758634,41.718762,53.972098,false
16.899658,17.452784,57.385999,false
21.813857,24.036272,27.732961,false
48.429966,52.980858,58.441957,false
62.189433,46.028739,6.800809,false
59.802293,24.774953,62.767140,false
13.896473,46.574784,49.717125,false
54.304965,60.909612,12.135968,false
18.834223,12.907773,29.528956,false
-90.031039,20.680869,139.798658,true
57.362410,36.982250,64.970176,false
-157.362564,-149.156242,23.943773,true
17.631271,33.363826,42.615052,false
55.345335,9.093480,17.401403,false
20.961541,17.032074,21.061337,false
64.725899,50.616708,9.539982,false
6.582298,30.003522,46.650614,false
37.878450,9.717497,21.692939,false
7.355698,64.960958,49.283960,false
23.275441,6.803002,18.215618,false
23.640375,54.338941,24.247215,false
38.502221,12.070469,58.404070,false
39.547752,6.861304,20.871848,false
27.715593,27.148748,32.049577,false
37.493485,49.910778,10.208731,false
31.711929,13.762089,13.195097,false
19.837795,17.921380,20.990740,false
71.654611,-94.360779,101.387493,true
46.824951,6.124755,41.225993,false
64.237937,37.046860,5.008779,false
32.519637,15.032822,40.355827,false
60.589953,33.883029,7.757007,false
61.658388,12.345325,57.310117,false
26.117993,19.894997,36.996293,false
29.455135,-80.708357,92.101457,true
31.932168,34.830249,23.765006,false
25.214194,48.863989,37.844016,false
56.164261,35.829668,36.427959,false
64.176236,60.060850,37.175347,false
9.146985,105.430235,-67.451137,true
29.860113,53.747910,50.060277,false
7.115195,61.451252,11.826560,false
54.383654,61.948573,57.120305,false
26.177116,58.482108,35.730652,false
41.978071,40.740659,37.517721,false
47.331452,60.147444,42.959434,false
10.483703,41.606861,6.040521,false
24.619519,42.412842,19.869287,false
7.717714,36.892434,60.666013,false
57.677784,29.875822,37.798849,false
64.090178,42.282053,43.520761,false
26.855628,33.753678,43.530875,false
14.595996,28.949918,9.459975,false
60.427631,5.079765,58.559454,false
52.503269,45.451707,9.572010,false
55.413602,55.453345,51.580059,false
31.166855,30.040508,10.582970,false
8.644065,12.026745,57.800088,false
50.990119,49.901971,45.751354,false
61.292342,34.321650,48.450709,false
31.505924,45.210900,42.982660,false
48.213460,14.208817,37.152788,false
64.019180,82.379869,-85.588687,true
36.685360,-109.155279,34.192932,true
24.510271,46.138987,10.834435,false
54.495350,-103.277239,43.938425,true
53.692219,30.055821,43.088163,false
12.015411,51.825521,27.617333,false
45.191097,20.272529,14.629066,false
61.988102,10.176563,61.982402,false
60.222133,62.335646,32.648865,false
51.796241,27.054504,57.664112,false
53.656448,37.858112,61.086332,false
58.553673,25.347931,54.862746,false
55.128109,29.737998,7.281674,false
-141.439465,-130.950775,115.884446,true
57.914262,7.107195,5.787525,false
17.205426,16.095429,47.080781,false
10.802272,56.844120,17.861543,false
64.979549,62.872303,64.143216,false
123.720297,112.751451,22.551998,true
13.204851,26.843444,33.288135,false
17.336729,63.162909,64.680080,false
47.648371,60.719044,48.784879,false
37.493613,55.453531,7.796114,false
5.955224,-96.714244,134.118057,true
149.657072,66.813465,39.308659,true
-87.991207,162.607627,58.168716,true
60.650227,48.852324,59.514207,false
59.759059,60.836367,58.120112,false
24.986550,24.889690,62.539487,false
48.682949,52.685888,46.035461,false
33.855082,54.379134,40.549481,false
9.740027,41.892583,19.933965,false
36.303890,54.797699,22.850204,false
29.161809,15.632373,32.243864,false
-134.284998,93.794781,99.283620,true
33.159373,53.762764,61.377101,false
45.425657,32.735213,36.008246,false
10.207548,41.124215,36.386829,false
11.714881,9.169528,20.276975,false
44.076684,46.426674,53.638842,false
37.133901,-93.797174,-159.266587,true
32.043506,65.426222,85.074149,true
25.008933,6.923004,36.254765,false
32.382820,33.006666,36.974297,false
57.425533,64.465097,59.725014,false
5.131463,5.644562,52.023127,false
54.674359,55.473424,38.167615,false
62.737600,29.635797,43.034772,false
63.746902,63.989304,49.752315,false
44.151754,50.479610,32.614423,false
57.509614,24.021388,53.859864,false
6.577629,14.818747,13.589315,false
54.654463,5.578997,22.486621,false
-161.423530,152.693708,142.424970,true
20.792044,24.547382,46.570496,false
19.475177,36.148841,8.242997,false
64.041556,51.363490,56.867859,false
116.640040,44.261737,15.380390,true
13.222255,21.186139,15.590746,false
32.303620,28.685729,45.073264,false
57.936239,53.038562,51.982921,false
19.649449,34.165595,44.274427,false
5.315326,20.210065,35.758624,false
55.212109,28.517915,54.430404,false
35.169510,7.886967,25.741019,false
42.524673,19.600708,22.610128,false
25.506014,44.200314,53.724375,false
58.338451,57.861638,52.679122,false
56.931435,58.946807,32.964871,false
49.592057,64.579213,44.646744,false
51.693101,27.874564,10.117101,false
54.877650,53.282737,42.352635,false
50.644838,35.294015,52.053367,false
57.605148,42.813879,27.509563,false
-132.780267,7.183848,78.921915,true
33.756909,64.128063,29.749526,false
12.154167,8.104399,61.443751,false
59.815548,38.732251,30.413171,false
37.307680,35.608779,21.133029,false
26.058184,58.894131,37.964858,false
42.359738,51.609265,57.635439,false
18.998138,18.690464,63.615180,false
54.718263,16.127992,29.395488,false
13.588569,52.766151,45.921094,false
12.311570,32.337320,51.637147,false
11.723005,41.704067,52.096616,false
17.711801,58.324396,57.129349,false
55.619093,9.112032,6.381145,false
18.637531,15.133037,55.644108,false
25.665421,10.716923,25.339868,false
56.915794,68.733407,38.330377,true
23.546589,47.231180,41.045757,false
53.397434,52.393217,10.493265,false
62.665013,58.151607,8.634259,false
44.227272,52.056019,48.787369,false
48.411225,24.411376,8.127248,false
20.889169,51.855930,40.349339,false
